21884.0,17,2,1,21,19,20,23,15,16,15328.199999999999,0.07000000000000003
21884.0,17,7,3,22,19,20,18,13,10,15238.01,0.07000000000000003
21884.0,17,7,3,22,19,11,18,13,10,14224.130000000001,0.07000000000000003
21884.0,17,7,3,22,12,24,18,15,10,16388.199999999997,0.07000000000000003
21884.0,17,7,3,22,12,20,23,15,10,15348.08,0.07000000000000003
21884.0,17,7,3,22,12,24,18,14,10,12273.410000000002,0.05600000000000002
21884.0,17,2,1,21,19,20,18,15,16,15837.920000000002,0.07000000000000003
21884.0,17,8,3,21,12,11,23,13,16,12880.869999999999,0.05600000000000001
21884.0,17,0,1,22,19,11,23,15,10,12241.380000000001,0.05600000000000002
21884.0,17,2,1,21,12,11,18,14,16,11213.05,0.056000000000000015
21884.0,17,4,6,22,19,11,23,14,10,16401.74,0.07000000000000003
21884.0,17,8,3,21,12,20,23,13,16,13100.77,0.05600000000000001
21884.0,17,8,3,21,19,11,18,14,16,16894.12,0.07000000000000002
21884.0,17,4,6,22,12,20,18,15,10,15128.330000000002,0.07
21884.0,17,8,3,21,19,24,23,13,16,12182.09,0.05600000000000002
21884.0,17,8,3,21,12,24,18,14,16,15900.710000000001,0.07000000000000003
21884.0,17,2,1,21,19,11,18,14,16,11998.42,0.056000000000000015
21884.0,17,4,6,22,19,11,23,15,10,16071.279999999999,0.07000000000000003
21884.0,17,0,1,22,12,11,23,15,10,12110.23,0.05600000000000003
21884.0,17,2,1,21,19,24,18,15,16,15189.58,0.07000000000000002
21884.0,17,2,1,21,12,20,23,15,16,16788.649999999998,0.07000000000000003
21884.0,17,8,3,21,19,20,18,15,16,15793.100000000002,0.07000000000000002
21884.0,17,8,3,21,12,20,18,14,16,15873.569999999998,0.07000000000000003
21884.0,17,4,6,22,12,24,18,15,10,16854.61,0.07000000000000002
21884.0,17,5,6,21,19,24,23,14,16,15310.36,0.07000000000000003
21884.0,17,0,1,22,19,11,18,14,10,15840.670000000002,0.07000000000000003
21884.0,17,4,6,22,12,24,23,13,10,13935.019999999999,0.05600000000000001
21884.0,17,7,3,22,19,20,18,14,10,11288.380000000001,0.05600000000000002
21884.0,17,0,1,22,19,11,23,14,10,16273.04,0.07000000000000003
21884.0,17,7,3,22,19,24,23,15,10,15926.17,0.07000000000000003
21884.0,9,-1,-1,-1,19,20,18,14,-1,41166.09999999999,0.16800000000000012
21884.0,17,7,3,22,19,24,18,15,10,15911.199999999999,0.07000000000000003
21884.0,17,7,3,22,12,11,23,13,10,15471.890000000001,0.07000000000000003
21915.0,17,7,3,22,12,11,23,13,16,4633.0,0.3
21915.0,17,0,1,22,19,24,23,14,10,12025.9,0.7500000000000002
21915.0,17,0,1,22,12,11,18,14,16,2538.56,0.15
21915.0,9,-1,-1,-1,12,11,18,13,-1,38358.950000000004,2.5199999999999996
21915.0,17,5,6,21,12,11,18,14,16,14496.169999999998,0.9000000000000002
21915.0,17,4,6,22,19,11,23,15,16,3606.53,0.30000000000000004
21915.0,17,8,3,21,19,20,23,13,16,8652.52,0.6
21915.0,17,8,3,21,19,20,23,14,10,5123.92,0.30000000000000004
21915.0,17,4,6,22,19,24,18,14,16,5114.030000000001,0.30000000000000004
21915.0,17,7,3,22,12,11,23,13,10,11611.87,0.7500000000000002
21915.0,17,4,6,22,12,11,18,14,16,2360.95,0.15
21915.0,17,0,1,22,19,20,23,14,10,11792.199999999999,0.7500000000000002
21915.0,17,8,3,21,19,11,23,13,16,9585.880000000001,0.6000000000000001
21915.0,17,2,1,21,19,24,18,14,10,3181.87,0.24
21915.0,17,4,6,22,19,11,23,13,10,10291.51,0.6000000000000001
21915.0,17,8,3,21,19,11,23,13,10,3327.3800000000006,0.24
21915.0,17,2,1,21,19,24,18,13,10,4158.72,0.30000000000000004
21915.0,17,2,1,21,12,20,23,15,10,4778.17,0.30000000000000004
21915.0,17,2,1,21,19,24,18,15,10,4762.74,0.3
21915.0,17,4,6,22,12,20,23,15,10,10849.51,0.75
21915.0,17,4,6,22,12,11,18,13,16,1656.14,0.12
21915.0,17,2,1,21,19,24,23,14,10,3141.9999999999995,0.24
21915.0,17,2,1,21,12,11,18,14,10,1874.71,0.12
21915.0,17,2,1,21,12,24,18,14,16,9012.710000000001,0.6
21915.0,17,2,1,21,19,20,18,15,16,11397.560000000001,0.7500000000000002
21915.0,17,2,1,21,19,24,23,14,16,10082.27,0.6000000000000002
21915.0,17,2,1,21,19,20,23,13,10,4419.11,0.3
21915.0,17,4,6,22,12,24,23,15,10,10921.89,0.7500000000000002
21915.0,17,4,6,22,12,11,23,15,16,4912.69,0.30000000000000004
21915.0,17,2,1,21,12,24,23,14,10,3264.59,0.24
21915.0,17,4,6,22,19,11,18,15,10,14139.890000000001,0.9000000000000002
21915.0,17,2,1,21,12,24,23,15,10,3534.75,0.30000000000000004
21915.0,17,2,1,21,19,20,23,14,16,9382.710000000001,0.6
21915.0,17,2,1,21,12,24,23,14,16,9703.89,0.6000000000000003
21915.0,17,4,6,22,19,11,18,13,10,12377.950000000003,0.7200000000000003
21915.0,17,4,6,22,12,20,23,13,16,3452.1000000000004,0.24
21915.0,17,4,6,22,12,24,23,14,10,9751.71,0.7500000000000002
21915.0,17,4,6,22,12,24,18,15,16,4063.7399999999993,0.3
21915.0,17,4,6,22,12,24,18,14,16,4110.39,0.30000000000000004
21915.0,17,4,6,22,12,11,23,13,10,9336.810000000001,0.6000000000000002
21915.0,17,2,1,21,19,24,18,13,16,10868.94,0.7500000000000002
21915.0,17,7,3,22,12,24,18,15,10,10658.5,0.7500000000000001
21915.0,17,2,1,21,19,20,18,14,16,10307.970000000001,0.6000000000000001
21915.0,17,2,1,21,19,20,18,14,10,3445.97,0.24
21915.0,17,4,6,22,12,11,18,15,16,2056.0099999999998,0.15
21915.0,17,8,3,21,19,11,23,14,10,4567.070000000001,0.3
21915.0,17,8,3,21,19,11,23,14,16,11926.279999999999,0.7500000000000001
21915.0,17,8,3,21,19,20,18,14,10,4828.76,0.30000000000000004
21915.0,17,4,6,22,12,20,18,14,10,13161.900000000001,0.8250000000000002
21915.0,17,8,3,21,19,24,18,14,10,3807.02,0.30000000000000004
21915.0,17,0,1,22,19,24,18,15,16,4420.35,0.24
21915.0,17,0,1,22,19,24,23,13,16,3792.66,0.30000000000000004
21915.0,17,2,1,21,19,11,23,15,16,11778.73,0.7500000000000002
21915.0,17,2,1,21,12,11,23,13,10,4636.24,0.30000000000000004
21915.0,17,8,3,21,19,24,18,13,10,3467.9900000000002,0.24
21915.0,17,2,1,21,12,11,18,15,10,2361.29,0.15
21915.0,17,8,3,21,19,20,23,14,16,12084.18,0.7500000000000001
21915.0,17,8,3,21,19,20,18,13,16,9485.279999999999,0.6000000000000001
21915.0,17,4,6,22,12,20,18,13,16,1896.55,0.18
21915.0,17,8,3,21,19,24,18,14,16,10490.19,0.7500000000000002
21915.0,17,8,3,21,19,20,23,15,16,9622.45,0.7500000000000002
21915.0,17,4,6,22,12,11,18,13,10,10764.58,0.7200000000000002
21915.0,17,2,1,21,12,20,18,15,10,3982.76,0.22499999999999998
21915.0,17,2,1,21,12,11,18,15,16,14141.11,0.9000000000000002
21915.0,17,2,1,21,19,20,23,15,16,12284.08,0.7500000000000001
21915.0,17,4,6,22,12,11,23,13,16,3865.39,0.24
21915.0,17,4,6,22,12,11,18,14,10,14686.489999999998,0.9000000000000001
21915.0,17,8,3,21,19,24,18,15,10,3985.2200000000003,0.30000000000000004
21915.0,17,4,6,22,12,20,23,14,16,3906.8899999999994,0.30000000000000004
21915.0,17,2,1,21,19,11,23,15,10,4053.5699999999993,0.3
21915.0,17,4,6,22,12,20,23,13,10,9600.839999999998,0.6000000000000002
21915.0,17,4,6,22,19,11,18,13,16,2274.17,0.12
21915.0,17,2,1,21,19,11,23,13,16,11060.970000000001,0.7500000000000002
21915.0,17,2,1,21,19,11,18,15,10,2342.73,0.15
21915.0,17,4,6,22,19,11,18,14,16,2649.5299999999997,0.15
21915.0,17,4,6,22,19,11,23,14,16,5452.22,0.30000000000000004
21915.0,17,2,1,21,19,11,18,14,16,10015.470000000001,0.7200000000000001
21915.0,17,4,6,22,12,24,18,14,10,11273.390000000001,0.7500000000000001
21915.0,17,4,6,22,12,24,23,13,16,3807.13,0.24
21915.0,17,2,1,21,12,24,23,15,16,10653.18,0.7500000000000002
21915.0,17,2,1,21,12,24,23,13,16,11188.810000000001,0.75
21915.0,17,4,6,22,12,20,23,15,16,3240.96,0.3
21915.0,17,4,6,22,12,20,23,14,10,12781.710000000001,0.7500000000000001
21915.0,17,4,6,22,12,24,18,13,10,9112.060000000001,0.6
21915.0,17,2,1,21,19,11,18,13,16,13869.83,0.9000000000000001
21915.0,17,4,6,22,12,24,18,13,16,3555.71,0.24
21915.0,17,4,6,22,12,20,18,15,10,12802.11,0.8250000000000001
21915.0,17,8,3,21,19,24,18,15,16,10435.169999999998,0.75
21915.0,17,2,1,21,12,24,18,15,10,4659.13,0.3
21915.0,17,2,1,21,12,20,23,15,16,11275.17,0.7500000000000002
21915.0,17,8,3,21,19,11,23,15,16,10926.71,0.7500000000000003
21915.0,17,8,3,21,19,24,23,13,10,3386.97,0.24
21915.0,17,4,6,22,12,24,18,15,10,11218.57,0.7500000000000001
21915.0,17,2,1,21,19,24,18,14,16,9288.1,0.6000000000000002
21915.0,17,2,1,21,19,20,18,15,10,5040.700000000001,0.30000000000000004
21915.0,17,2,1,21,12,20,23,14,16,8009.32,0.6000000000000001
21915.0,17,2,1,21,12,24,18,13,16,11575.119999999999,0.7500000000000001
21915.0,17,4,6,22,12,11,23,14,16,4166.67,0.30000000000000004
21915.0,17,2,1,21,12,20,18,15,16,12578.93,0.8250000000000001
21915.0,17,0,1,22,12,11,18,15,16,1866.69,0.12
21915.0,17,4,6,22,19,11,23,15,10,12165.480000000001,0.7500000000000003
21915.0,17,2,1,21,12,20,18,14,10,2644.6499999999996,0.18
21915.0,17,8,3,21,19,20,18,15,10,4467.860000000001,0.30000000000000004
21915.0,17,8,3,21,19,20,23,13,10,3759.1,0.24
21915.0,17,4,6,22,19,20,23,14,16,4340.209999999999,0.30000000000000004
21915.0,17,2,1,21,12,11,23,14,16,9321.32,0.6000000000000001
21915.0,17,8,3,21,19,20,18,13,10,4289.21,0.24
21915.0,17,4,6,22,19,20,18,14,16,3673.4700000000003,0.30000000000000004
21915.0,17,4,6,22,19,11,18,14,10,14235.770000000002,0.9000000000000005
21915.0,17,8,3,21,19,24,18,13,16,9005.18,0.6000000000000001
21915.0,17,2,1,21,12,11,23,13,16,10890.369999999999,0.7500000000000001
21915.0,9,-1,-1,-1,12,11,18,15,-1,40327.29,2.5200000000000014
21915.0,17,7,3,22,12,20,23,14,10,8390.09,0.6000000000000001
21915.0,17,4,6,22,19,20,23,15,10,10905.599999999999,0.7500000000000002
21915.0,17,4,6,22,19,20,23,14,10,11182.300000000001,0.75
